Name,Description,Unit,Type,SubType,DocumentationReference,CH4,CH4Unit,CO2,CO2Unit,N2O,N2OUnit,HFCs,HFCsUnit,NF3,NF3Unit,PFCs,PFCsUnit,SF6,SF6Unit,CO2E,CO2EUnit,OtherGHGs,OtherGHGsUnit,BiogenicCO2Factor,BiogenicCO2FactorUnit,IsBiofuel
Test factor #1,External EF library test #1,litres,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,6.1,g,8.7,g,5.8,g,1.2,g,4.9,g,4.7,g,0.6,g,0.82185,kg,0,g,0,g,No
Test factor #2,External EF library test #2,litres,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,1.7,g,6.3,g,5.7,g,4.2,g,9.8,g,2.4,g,5.4,g,0.11154,kg,0,g,0,g,No
Test factor #3,External EF library test #3,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,0,g,4.1,g,4.6,g,6.3,g,1.4,g,5.1,g,4.7,g,0.06264,kg,0,g,0,g,No
Test factor #4,External EF library test #4,tonnes,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,5.5,g,2,g,4.8,g,0.1,g,0.8,g,3.9,g,4,g,342.14737,kg,0,g,0,g,No
Test factor #5,External EF library test #5,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,2.7,g,9.6,g,8.5,g,4.4,g,3.5,g,0,g,5.1,g,0.07384,kg,0,g,0,g,No
Test factor #6,External EF library test #6,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,5.3,g,7.7,g,1.2,g,7.8,g,1.4,g,8.6,g,7.6,g,0.05888,kg,0,g,0,g,No
Test factor #7,External EF library test #7,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,0.9,g,1.6,g,6.1,g,8.9,g,4.8,g,1.1,g,4.4,g,0.02352,kg,0,g,0,g,No
Test factor #8,External EF library test #8,litres,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,4.3,g,2.9,g,2,g,9.3,g,8.7,g,4.8,g,7.6,g,0.19686,kg,0,g,0,g,No
Test factor #9,External EF library test #9,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,6.7,g,0.3,g,9.9,g,3.4,g,7.7,g,2.9,g,1.7,g,0.06941,kg,0,g,0,g,No
Test factor #10,External EF library test #10,tonnes,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,4,g,4.3,g,3.5,g,6.6,g,2.6,g,1.3,g,8.8,g,709.08076,kg,0,g,0,g,No
Test factor #11,External EF library test #11,tonnes,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,6.4,g,6.2,g,8.2,g,1.4,g,4.8,g,1.6,g,4.2,g,828.96368,kg,0,g,0,g,No
Test factor #12,External EF library test #12,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,3.7,g,1.7,g,7.9,g,2.9,g,2.7,g,1.5,g,8.5,g,0.02719,kg,0,g,0,g,No
Test factor #13,External EF library test #13,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,8,g,7.1,g,1.5,g,0.4,g,2.8,g,6,g,0.7,g,0.02164,kg,0,g,0,g,No
Test factor #14,External EF library test #14,litres,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,3.5,g,4.9,g,1.6,g,7.2,g,1.3,g,4.5,g,6.7,g,0.69723,kg,0,g,0,g,No
Test factor #15,External EF library test #15,litres,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,0.8,g,0.7,g,3.4,g,8.1,g,4.6,g,5,g,3.6,g,0.70791,kg,0,g,0,g,No
Test factor #16,External EF library test #16,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,0.3,g,7.5,g,2.4,g,7.7,g,9.6,g,1.3,g,0.7,g,0.02509,kg,0,g,0,g,No
Test factor #17,External EF library test #17,tonnes,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,0.1,g,0,g,6.9,g,6,g,2.3,g,1.6,g,8.1,g,350.45558,kg,0,g,0,g,No
Test factor #18,External EF library test #18,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,3.1,g,5.2,g,6.1,g,3.7,g,4.9,g,7.3,g,0.2,g,0.06264,kg,0,g,0,g,No
Test factor #19,External EF library test #19,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,1.4,g,4.1,g,8.2,g,1.1,g,7.3,g,2.9,g,3,g,0.0701,kg,0,g,0,g,No
Test factor #20,External EF library test #20,tonnes,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,0.7,g,0,g,8.7,g,3.7,g,7.9,g,3.9,g,2.9,g,537.6183,kg,0,g,0,g,No
Test factor #21,External EF library test #21,litres,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,8.8,g,9.5,g,1.9,g,1.6,g,1.1,g,4.4,g,8.3,g,0.18046,kg,0,g,0,g,No
Test factor #22,External EF library test #22,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,6.5,g,1.8,g,1.1,g,6.2,g,7.8,g,4.5,g,6.3,g,0.05888,kg,0,g,0,g,No
Test factor #23,External EF library test #23,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,5.5,g,9.1,g,7,g,2.1,g,7.8,g,8.5,g,6.4,g,0.0659,kg,0,g,0,g,No
Test factor #24,External EF library test #24,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,9.6,g,1,g,8.5,g,7.6,g,8.5,g,3.1,g,7.9,g,0.02719,kg,0,g,0,g,No
Test factor #25,External EF library test #25,litres,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,2.7,g,1.1,g,1,g,0.9,g,0.6,g,3.8,g,4.1,g,0.09408,kg,0,g,0,g,No
Test factor #26,External EF library test #26,tonnes,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,7.1,g,8.8,g,5.5,g,0.3,g,5.2,g,6.7,g,7.3,g,740.69721,kg,0,g,0,g,No
Test factor #27,External EF library test #27,tonnes,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,7.4,g,8.3,g,9.2,g,3.5,g,8.6,g,5.8,g,6.7,g,346.79114,kg,0,g,0,g,No
Test factor #28,External EF library test #28,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,8.2,g,7.8,g,5.5,g,4.2,g,0.9,g,1.1,g,7.4,g,0.04282,kg,0,g,0,g,No
Test factor #29,External EF library test #29,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,4.5,g,3.3,g,8.7,g,2.5,g,4.1,g,5.1,g,0.9,g,0.02503,kg,0,g,0,g,No
Test factor #30,External EF library test #30,litres,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,6,g,9.5,g,6,g,8.3,g,3.4,g,7.4,g,2.1,g,0.63253,kg,0,g,0,g,No
Test factor #31,External EF library test #31,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,1.3,g,6.9,g,6,g,1,g,1.5,g,8.5,g,8.4,g,0.03058,kg,0,g,0,g,No
Test factor #32,External EF library test #32,tonnes,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,8.1,g,1.4,g,8.2,g,0,g,4.4,g,0.2,g,4.4,g,815.31014,kg,0,g,0,g,No
Test factor #33,External EF library test #33,kWh,WTT - fuels,Gaseous fuels,https://www.ExtEFTest.null,0.2,g,3.8,g,3,g,2.6,g,2.2,g,7.9,g,6.6,g,0.03865,kg,0,g,0,g,No
Test factor #34,External EF library test #34,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,9.4,g,2.3,g,2.3,g,5.7,g,0.1,g,2.5,g,5.8,g,0.02905,kg,0,g,0,g,No
Test factor #35,External EF library test #35,litres,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,6.2,g,8.8,g,3.7,g,0.1,g,3.4,g,9,g,0.9,g,0.59512,kg,0,g,0,g,No
Test factor #36,External EF library test #36,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,0,g,9.4,g,3.3,g,7.3,g,6.1,g,1.4,g,6.3,g,0.06264,kg,0,g,0,g,No
Test factor #37,External EF library test #37,tonnes,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,1.4,g,9,g,0.6,g,7.5,g,7.4,g,8.2,g,4.2,g,824.0484,kg,0,g,0,g,No
Test factor #38,External EF library test #38,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,1.6,g,6.5,g,4.9,g,8.2,g,7.7,g,8.1,g,8.4,g,0.06552,kg,0,g,0,g,No
Test factor #39,External EF library test #39,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,5.9,g,6.2,g,3.3,g,5.9,g,6.3,g,6.2,g,7.9,g,0.05888,kg,0,g,0,g,No
Test factor #40,External EF library test #40,kWh,WTT - fuels,Liquid fuels,https://www.ExtEFTest.null,0.6,g,0.4,g,4.5,g,6.4,g,3,g,8.6,g,0.9,g,0.07029,kg,0,g,0,g,No
